Opinion | Will Biden's Voting Rights Speech Be Too Little Too Late?, 25 mins ago, Joe Biden has finally issued a full-throated unreserved endorsement of ending the filibuster in order to pass voting rights legislation., https://www.nytimes.com/2022/01/12/opinion/biden-filibuster-voting-rights.html 
Exclusive: Biden sending medical teams to six states to help hospitals overwhelmed by COVID-19, 40 mins ago, The federal government is sending teams to New York New Jersey Ohio Rhode Island Michigan and New Mexico to help hospitals overwhelmed by COVID., https://www.usatoday.com/story/news/politics/2022/01/12/biden-medical-teams-six-states-hospitals-covid/9191276002/ 
January 6 panel to invite House Republican leader Kevin McCarthy to testify – as it happened, 42 mins ago, Chairman Bennie Thompson says House minority leader will be invited to go before committee – follow the latest., https://www.theguardian.com/us-news/live/2022/jan/12/democrats-biden-voting-rights-filibuster-us-politics-live-latest 
Obama backs Biden's call to change filibuster rules and pass voting rights legislation, 46 mins ago, Former President Barack Obama used his first op-ed since leaving the White House to back President Joe Biden's call to change Senate filibuster rules in..., https://www.politico.com/news/2022/01/12/barack-obama-change-filibuster-rules-voting-rights-527007 
Schumer reveals endgame for clash over filibuster and voting reform, 59 mins ago, Chuck Schumer will bring elections and voting legislation to the Senate floor in the coming days using existing congressional rules to evade an initial GOP..., https://www.politico.com/news/2022/01/12/biden-to-address-senate-dems-on-cusp-of-election-reform-showdown-526971 
Now Biden's given America the worst inflation in 40 years, 1 hour ago, It's been four decades since consumers got slammed this hard yet President Joe Biden and his fellow Democrats — whose policies fueled inflation in the..., https://nypost.com/2022/01/12/now-bidens-given-america-the-worst-inflation-in-40-years/ 
Kudlow: Biden is going to suffer another massive defeat as his presidency continues to unravel, 1 hour ago, 'Kudlow' reveals the 'divisiveness' in the administration's policies throughout Biden's presidency., https://www.foxbusiness.com/kudlow/kudlow-biden-is-going-to-suffer-another-massive-defeat 
As Infrastructure Money Flows Wastewater Improvements Are Key, 1 hour ago, The new law allocates $11.7 billion for wastewater and stormwater projects. Will it get to the impoverished communities who need it most?, https://www.nytimes.com/2022/01/12/us/politics/infrastructure-environmental-racism-alabama-black-belt.html 
'The Five' discuss Biden's links to segregationists, 1 hour ago, 'The Five' panel reacts to Democrats accusing Republicans of racism over voting laws.#FoxNews #TheFiveSubscribe to Fox News! https://bit.ly/2vBUvASWatch..., https://www.youtube.com/watch%3Fv%3DpIOdc-bG-w8 
Biden DOJ says families separated at border don't deserve compensation despite his call for it, 1 hour ago, President Biden's Justice Department has argued in court that families separated at the border during the Trump years are not entitled to compensation..., https://www.foxnews.com/politics/biden-doj-says-families-separated-border-dont-deserve-compensation-despite-his-support 
Republican McConnell slams Biden voting rights speech as 'unpresidential', 1 hour ago, President Joe Biden had criticised opponents to his election reforms in a fiery speech on Tuesday., https://www.bbc.co.uk/news/world-us-canada-59974375 
Psaki finds GOP criticism of Biden's voting rights speech 'hilarious', 1 hour ago, Psaki said the harsh criticism of Biden's speech on voting rights in Georgia was "hilarious given how many people sat silently" during Trump's presidency., https://nypost.com/2022/01/12/psaki-finds-criticism-of-bidens-voting-speech-hilarious/ 
White House Responds To McConnell's Criticisms Of Biden's Speech, 1 hour ago, Jen Psaki responds to a question about Mitch McConnell during a White House Press Briefing.Stay ConnectedForbes on Facebook: http://fb.com/forbesForbes..., https://www.youtube.com/watch%3Fv%3D-2TVoEhsPfs 
Top Democrat concedes Biden may have gone 'a little too far' in comparing some lawmakers to segregationists, 1 hour ago, Senate Majority Whip Dick Durbin on Wednesday said President Joe Biden may have gone "a little too far in his rhetoric" when he compared lawmakers who do..., https://www.cnn.com/2022/01/12/politics/dick-durbin-voting-rights-biden-segregationists/index.html 
What Chuck Schumer has to say about Mitt Romney equating Trump Biden, 2 hours ago, Senate Majority Leader Chuck Schumer took strong issue with Utah Sen. Mitt Romney comparing former President Donald Trump to President Joe Biden regarding..., https://www.deseret.com/utah/2022/1/12/22880895/what-chuck-schumer-says-mitt-romneys-joe-biden-donald-trump-filibuster-voting-rights-politics 
Mitch McConnell just broke up with Joe Biden, 2 hours ago, One of the enduring storylines of Barack Obama's presidency was the working relationship — and dare I say friendship — between Vice President Joe Biden and..., https://www.cnn.com/2022/01/12/politics/mitch-mcconnell-biden-relationship/index.html 
San Diego 9th Circuit judge stepping back creating opening for Biden nomination, 2 hours ago, Judge Margaret McKeown will go on senior status upon appointment of her replacement she announced this week., https://www.sandiegouniontribune.com/news/courts/story/2022-01-12/9th-circuit-mckeown-senior-status 
Trump allies' fake Electoral College certificates offer fresh insights about plot to overturn Biden's victory, 2 hours ago, In the weeks after the 2020 election then-President Donald Trump's allies sent fake certificates to the National Archives declaring that Trump won seven..., https://www.cnn.com/2022/01/12/politics/trump-overturn-2020-election-fake-electoral-college/index.html 
Sen. Tim Scott: Biden's voting rights speech was 'offensive' to me as a Southerner and an American, 2 hours ago, Sen. Tim Scott R-S.C. said he was "offended" by President Biden's divisive election overhaul speech on Wednesday telling Fox News that the country has..., https://www.foxnews.com/media/sen-tim-scott-bidens-voting-rights-speech-was-offensive-to-me-as-a-southerner-and-an-american 
Durbin says Biden may have gone 'a little too far' in Georgia speech | TheHill, 2 hours ago, Sen. Dick Durbin (Ill.) the No., https://thehill.com/homenews/senate/589499-durbin-perhaps-the-president-went-a-little-too-far-in-his-rhetoric-in-georgia 
First Thing: Joe Biden backs filibuster rule change to push voting rights bill, 2 hours ago, US president throws support behind plan to change rules that allow minority of senators to kill proposed laws. Plus inside Trump's new Manhattan bar., https://www.theguardian.com/us-news/2022/jan/12/first-thing-joe-biden-backs-filibuster-rule-change-to-push-voting-rights-bill 
Biden’s Georgia Election-Law Distortions, 2 hours ago, President Biden went down to Georgia Tuesday to deliver an apocalyptic speech about the dangers facing our democracy. This is he said..., https://www.wsj.com/articles/biden-georgia-election-distortions-freedom-vote-act-right-john-lewis-jim-crow-new-york-ballot-mail-11642020035 
Biden’s Operation Snail Speed on Covid Therapies, 2 hours ago, The Biden Administration on Tuesday ordered another 600000 doses of GlaxoSmithKline and Vir Biotechnology's monoclonal antibody. Last week it increased its..., https://www.wsj.com/articles/bidens-operation-snail-speed-covid-therapies-pfizer-merck-ridgeback-vir-11642024875 
A Joe Biden–Liz Cheney 2024 Ticket Won’t Save America, 2 hours ago, Thomas Friedman suggests a Biden-Cheney fusion ticket to stop Donald Trump in 2024 citing an Israeli precedent. It's not an apt comparison and wouldn't..., https://nymag.com/intelligencer/2022/01/joe-biden-liz-cheney-2024-ticket.html 
Biden 'perhaps went a little too far' in elections overhaul speech says liberal senator and ally Dick Durbin, 2 hours ago, Sen. Dick Durbin (D-Ill.) admitted that President Biden perhaps went “too far” in his racially charged Tuesday speech linking Republicans opposed to his..., https://www.foxnews.com/politics/illinois-sen-durbin-biden-too-far-elections-overhaul-speech 
Psaki brushes off McConnell calls criticisms of Biden’s speech ‘hilarious’, 2 hours ago, White House Press Secretary Jen Psaki took aim at critics of President Biden's speech on voting rights calling critiques of his demeanor 'hilarious', https://www.foxnews.com/politics/psaki-brushes-off-mcconnell-calls-criticisms-of-bidens-speech-hilarious 
Fauci says US won't 'eradicate' COVID-19 despite Biden pledge to 'shut down the virus', 3 hours ago, National Institute of Allergy and Infectious Diseases director Dr. Anthony Fauci repeated his claim on Wednesday that the United States will not “eradicate”..., https://www.foxnews.com/politics/fauci-says-us-wont-eradicate-covid-19-despite-biden-pledge 
Biden approval rating in Quinnipiac poll drops again -- to 33 percent, 3 hours ago, The latest Quinnipiac University poll found that 53 percent of Americans disapprove of the job President Joe Biden is doing., https://nypost.com/2022/01/12/biden-approval-rating-in-drops-again-to-33-percent-poll/ 
Dems switch strategy on voting bill as Biden pushes action, 3 hours ago, Lacking the votes needed to change the filibuster Senate Democrats are pushing ahead with a new strategy on their sweeping voting and elections..., https://abcnews.go.com/Politics/wireStory/biden-huddle-senate-democrats-voting-bills-82224574 
Biden imposes first sanctions over North Korea weapons program after missile tests, 3 hours ago, The Biden administration on Wednesday imposed its first sanctions over North Korea's weapons programs following a series of North Korean missile launches..., https://www.reuters.com/world/asia-pacific/us-imposes-sanctions-north-koreans-russian-after-missile-tests-2022-01-12/ 
Psaki pushes back on criticism of Biden's voting rights speech | TheHill, 3 hours ago, The White House on Wednesday pushed back on rebukes of President Biden's speech in Georgia calling criticism from some Republican lawmakers "hilarious.", https://thehill.com/homenews/administration/589488-psaki-pushes-back-on-criticism-of-bidens-voting-rights-speech-calling 
Inflation offers steep hike for Biden | TheHill, 3 hours ago, The White House is grappling with another gloomy inflation report that threatens both President Biden's sweeping social spending bill and Democrats'..., https://thehill.com/homenews/administration/589493-inflation-offers-steep-hike-for-biden 
Psaki dismisses Mitt Romney's comparison of Biden and Trump, 3 hours ago, Jen Psaki on Wednesday rejected Sen. Mitt Romney's comparison of Biden and Trump. Romney equated Trump's 2020 election lies to Biden's push to advance..., https://www.businessinsider.com/psaki-dismisses-mitt-romneys-comparison-of-biden-and-trump-2022-1 
White House departures send tremors through environmental community, 3 hours ago, The resignations of two high-profile White House environmental officials have rattled activists who fear President Joe Biden will fail to deliver on his..., https://www.politico.com/news/2022/01/12/white-house-environmental-justice-exits-526996 
Mitch McConnell calls Biden's speech 'incoherent' and 'beneath his office', 3 hours ago, Senate Minority Leader Mitch McConnell blasted President Joe Biden's speech pushing for the Senate to change its filibuster rules to pass voting and..., https://www.cnn.com/2022/01/12/politics/mitch-mcconnell-biden-speech-reaction/index.html 
Biden judicial nominee grilled amid objections by GOP home state senators, 3 hours ago, Senate Republicans on Wednesday criticized the White House for failing to sufficiently consult two Tennessee GOP senators about President Joe Biden's..., https://www.reuters.com/legal/government/biden-judicial-nominee-grilled-amid-objections-by-gop-home-state-senators-2022-01-12/ 
Sen. Durbin reacts to McConnell's criticism of Biden, 3 hours ago, Senate Majority Whip Dick Durbin (D-IL) reacted to Mitch McConnell's criticism of Biden's voting rights speech. Durbin told CNN's Jake Tapper the 'stark'..., https://www.cnn.com/videos/politics/2022/01/12/durbin-mcconnell-voting-rights-lead-tapper-vpx.cnn 
Covid News: Omicron Causes Fewer and Shorter Hospitalizations Study Shows, 3 hours ago, U.S. senators condemned health officials over the Biden administration's response to Omicron. Over half of Europe could be infected in the next two months..., https://www.nytimes.com/live/2022/01/11/world/omicron-covid-testing-vaccines 
Biden to meet Senate Democrats in bid to revive voting rights push, 3 hours ago, President expected to discuss changes to Senate rules to overcome Republican filibusters on long-stalled drive for legislation. Joe Biden on Capitol Hill on..., https://www.theguardian.com/us-news/2022/jan/12/biden-senate-democrats-voting-rights-push 
McConnell calls Biden's voting rights speech 'profoundly unpresidential', 3 hours ago, Senate Minority Leader Mitch McConnell R-Ky. on We denounced President Joe Biden's call for an end to the filibuster to allow for passage of federal..., https://www.nbcnews.com/politics/congress/mcconnell-calls-biden-s-voting-rights-speech-profoundly-unpresidential-n1287368 
'He's a friend' Biden says in response to fiery McConnell speech, 3 hours ago, President Biden appeared unfazed by the fiery criticisms Senate Majority Leader Mitch McConnell (R-Ky.) leveled against him in a Senate speech Wednesday..., https://theweek.com/mitch-mcconnell/1008927/hes-a-friend-biden-says-in-response-to-fiery-mcconnell-speech 
Senate panel approves LA mayor after attending Hunter Biden art show, 3 hours ago, Mayor Eric Garcetti won approval from the Senate Foreign Relations Committee to be President Biden's ambassador to India — months after attending Hunter..., https://nypost.com/2022/01/12/senate-panel-approves-la-mayor-garcetti-for-india-ambassador/ 
The Memo: Biden's overpromising problem | TheHill, 3 hours ago, President Biden's troubles are coalescing into one major problem — the perception that he promised more than he has delivered., https://thehill.com/homenews/administration/589478-the-memo-bidens-overpromising-problem 
Exclusive: Biden weighing cuts to 2022 ethanol blending mandate proposal, 4 hours ago, The Biden administration is considering lowering the 2022 ethanol blending mandate below the proposed 15 billion gallons amid backlash from the oil refining..., https://www.reuters.com/business/energy/exclusive-biden-weighing-cuts-2022-ethanol-blending-mandate-proposal-sources-2022-01-12/ 
McConnell slams Biden speech: 'I did not recognize the man at the podium yesterday', 4 hours ago, Senate Minority Leader Mitch McConnell blasted President Joe Biden's Tuesday speech in Atlanta endorsing Democrats' election reforms expressing displeasure..., https://local12.com/news/nation-world/mcconnell-blasts-biden-speech-says-it-shows-why-senate-rules-should-be-preserved-mitch-joe-atlanta-president-filibuster-congress-voting-rights-bill-law 
Kudlow: This is another major defeat for Biden, 4 hours ago, 'Kudlow' breaks down the Democratic policies that 'continue to unravel.' #FOXBusiness #KudlowSubscribe to Fox Business! https://bit.ly/2D9CdseWatch more Fox..., https://www.youtube.com/watch%3Fv%3DIo1AAmHwdqk 
Senate Democrats on brink of defeat on voting legislation despite frantic push, 4 hours ago, Senate Democrats are desperately searching for a way to pass voting legislation amid pressure from President Joe Biden but the path ahead looks..., https://www.cnn.com/2022/01/12/politics/senate-democrats-voting-rights-push/index.html 
President Biden called Philadelphia’s fire union head Monday to discuss last week’s Fairmount blaze, 4 hours ago, President Joe Biden on Monday called the head of Philadelphia's fire union to discuss last week's fatal blaze in Fairmount where nine children and three..., https://www.inquirer.com/news/philadelphia-fire-fairmount-biden-call-union-firefighters-20220112.html 
President Biden's Speech in Atlanta Was Designed to Appeal to Black Voters—But Not Everything About It Succeeded, 4 hours ago, Biden and Harris had a message for Black voters—that they're serious about voting rights—but it didn't always get through., https://time.com/6138657/voting-rights-biden-harris-race/ 
Voting advocates focus on next steps after Biden speech | TheHill, 4 hours ago, Advocacy groups and civil rights leaders are proceeding with cautious optimism after President Biden delivered an impassioned speech this week calling for..., https://thehill.com/homenews/administration/589474-voting-advocates-focus-on-next-steps-after-biden-speech 
Biden's approval rating drops to new low of 33% on concerns about his handling of COVID economy: poll, 4 hours ago, More than half of Americans disapprove of Biden's handling of the economy COVID-19 and foreign policy in a new Quinnipiac University poll., https://www.usatoday.com/story/news/politics/2022/01/12/bidens-approval-rating-new-low-covid-economy/9189510002/ 
4 of McConnell's spiciest retorts to Biden's 'unpresidential' voting rights speech, 4 hours ago, Senate Minority Leader Mitch McConnell (R-Ky.) tore into President Biden's voting rights speech Wednesday calling it a "rant" that was "incoherent..., https://theweek.com/politics/1008924/4-of-mcconnells-spiciest-retorts-to-bidens-unpresidential-voting-rights-speech 
Biden Democrats call for sanctions on Putin other top Russian officials if Kremlin invades Ukraine, 4 hours ago, WASHINGTON – The Biden administration and Senate Democrats have teamed up on a proposal to personally sanction Russian President Vladimir Putin and members..., https://www.usatoday.com/story/news/politics/2022/01/12/russia-ukraine-invasion-democrats-threaten-sanctions/9185733002/ 
Only a third of Americans give Biden a thumbs-up in new national poll, 4 hours ago, President Biden's standing with Americans remains firmly in negative territory as the new year gets underway according to a new national poll., https://www.foxnews.com/politics/only-third-americans-give-biden-thumbs-up-new-national-poll 
McConnell tears into Biden's 'unpresidential' attacks, 4 hours ago, Senate Minority Leader Mitch McConnell R-Ky. delivered remarks on the Senate floor saying he did not recognize Biden when he delivered his voting rights..., https://www.youtube.com/watch%3Fv%3D7pK1K70-VeE 
Judge critical of Biden administration's progress on student debt relief claims, 5 hours ago, A federal judge is criticizing the Biden administration for not moving quickly enough to resolve claims from defrauded student loan borrowers who sued over..., https://www.washingtonpost.com/education/2022/01/12/student-debt-relief-backlog-biden/ 
Why Biden Democrats Push Voting Bills Against Odds, 5 hours ago, WASHINGTON—President Biden's speech in Georgia Tuesday didn't appear to change the political reality back in Washington that long-stalled elections bills..., https://www.wsj.com/articles/why-biden-democrats-push-voting-bills-against-odds-11641992402 
McConnell rips Biden’s voting rights speech as 'profoundly unpresidential', 5 hours ago, Senate Minority Leader Mitch McConnell ripped into President Biden's Georgia speech on the Democratic push for voting rights legislation..., https://nypost.com/2022/01/12/mcconnell-rips-bidens-speech-as-profoundly-unpresidential/ 
Biden’s Infrastructure Czar Says Fixing New Orleans Prepared Him for Job Ahead, 5 hours ago, Critics accused former New Orleans mayor Mitch Landrieu of moving too slowly to address aging infrastructure; the former mayor says the experience prepared..., https://www.wsj.com/articles/bidens-infrastructure-czar-says-fixing-new-orleans-prepared-him-for-job-ahead-11642020742 
President Joe Biden's voting rights 'rant' was 'beneath his office': Mitch McConnell, 5 hours ago, Senate Minority Leader Mitch McConnell blasted President Joe Biden and his speech on voting rights calling it a 'rant' that was 'beneath his office., https://www.youtube.com/watch%3Fv%3D-ozkIRbnhuU 
McConnell: Biden's voting rights speech "profoundly unpresidential", 5 hours ago, Senate Minority Leader Mitch McConnell (R-Ky.) on the Senate floor Wednesday slammed President Biden's voting rights speech calling it "divisive" and..., https://www.axios.com/mcconnell-biden-voting-rights-filibuster-07015c5f-e66f-4ec6-a400-8e8d5f90a886.html 
Quinnipiac poll shows Biden with 33 percent approval rating | TheHill, 5 hours ago, Just one-third of Americans approve of the job President Biden is doing a new low for the president in a Quinnipiac University poll released Wednesday., https://thehill.com/homenews/administration/589450-quinnipiac-poll-shows-biden-with-33-percent-approval-rating 
Biden pays silent tribute as Reid lies in state at Capitol, 5 hours ago, WASHINGTON (AP) — The late Sen. Harry Reid was remembered Wednesday at the U.S. Capitol as a “legendary leader” a hardscrabble Democrat who rose from..., https://apnews.com/article/harry-reid-lies-in-state-9a12e3fc2196e36cedcd2cb5b5da01d7 
Biden administration announces record-breaking offshore wind lease sale, 5 hours ago, The Biden administration continues to make progress on its climate agenda with several federal agencies announcing new clean energy projects that aim to..., https://abcnews.go.com/US/biden-administration-announces-record-breaking-offshore-wind-lease/story%3Fid%3D82228323 
Historic inflation under Biden now leading to empty shelves, 5 hours ago, 'Outnumbered' panel react to a D.C. shopper comparing the empty grocery store shelves to the Soviet Union. #FoxNewsSubscribe to Fox News!, https://www.youtube.com/watch%3Fv%3DFy5UJKz5igY 
JUST IN: Ted Cruz Accuses Biden Of Delivering 'Racist Speech' In Georgia, 5 hours ago, On the Senate floor Sen. Ted Cruz (R-TX) slammed President Biden's speech in Georgia on voting rights calling it "an incredibly demagogic racist speech..., https://www.youtube.com/watch%3Fv%3DW_UMkjTyksI 
It's time to choose Biden tells Republicans in fiery voting rights speech, 5 hours ago, President Joe Biden on Tuesday made a full-throated appeal for U.S. voting rights legislation stalled in Congress saying Democratic lawmakers should..., https://www.reuters.com/world/us/biden-champion-voting-rights-georgia-clock-ticks-reforms-2022-01-11/ 
As COVID rages Biden shows true colors – and his administration's incompetence, 5 hours ago, As the COVID-19 pandemic sweeps across the country Biden has proved he isn't just a failure. He also simply doesn't care., https://www.foxnews.com/opinion/covid-rages-biden-admin-incompetence-ronna-mcdaniel 
Tensions at PBS over who should conduct Biden interview: report, 5 hours ago, When an interview with Biden was granted to PBS tensions arose between Yamiche Alcindor and Judy Woodruff over who should conduct the questioning., https://nypost.com/2022/01/12/tensions-at-pbs-over-biden-interview-jockeying-report/ 
Is Inflation a Microeconomic Problem? That’s What Biden’s Competition Push Is Betting, 5 hours ago, Efforts to boost the economy's supply side such as in meat and shipping might underplay bigger forces such as excess demand., https://www.wsj.com/articles/is-inflation-a-microeconomic-problem-thats-what-bidens-competition-push-is-betting-11641997002 
'You Want To Take Another Crack At That?': John Kennedy Grills Biden Nominee, 5 hours ago, At today's Senate Judiciary Committee hearing Sen. John Kennedy (R-LA) questioned Jessica Clarke nominee to be United States District Judge for the..., https://www.youtube.com/watch%3Fv%3D_ErRN10sk5c 
Biden admin hits North Korea officials with sanctions over hypersonic missile test, 5 hours ago, North Korea leader Kim Jong Un claimed the successful missile test would greatly increase the country's nuclear "war deterrent.", https://www.foxnews.com/world/biden-admin-north-korea-sanctions-hypersonic-missile-test 
Price spikes threaten to ground Biden's big-spending plans, 5 hours ago, President Joe Biden suffered a new blow to his economic agenda this week with the latest hot inflation data following a warning from Federal Reserve Chair..., https://www.politico.com/news/2022/01/12/inflation-biden-economy-agenda-526980 
McConnell blasts Biden's voting rights speech as 'rage and false hysteria', 6 hours ago, Sen. Mitch McConnell blasted President Joe Biden from the Senate floor Wednesday over his speech one day earlier calling for filibuster changes to pass..., https://abcnews.go.com/Politics/mcconnell-blasts-bidens-voting-rights-speech-rage-false/story%3Fid%3D82227148 
Opinion | How Biden is working to save Putin's pipeline, 6 hours ago, President Biden's national security team worked hard this week to defeat a GOP congressional effort to sanction a Russian-German energy project that will..., https://www.washingtonpost.com/opinions/2022/01/12/how-biden-is-working-save-putins-pipeline/ 
The real sleeper Democratic 2024 tickets (not really), 6 hours ago, We here at The Fix are upset. We're upset that you people decided Tuesday was the day to talk about sleeper tickets for the 2024 Democratic nomination..., https://www.washingtonpost.com/politics/2022/01/12/hillary-clinton-2024-biden-cheney-2024-no-here-are-real-sleeper-democratic-tickets/ 
Biden Administration to Offer Schools Millions of Free Covid-19 Tests Each Month, 6 hours ago, The Biden administration plans to begin shipping five million free rapid Covid-19 tests to K-12 schools each month White House officials said., https://www.wsj.com/articles/biden-administration-to-offer-schools-millions-of-free-covid-19-tests-each-month-11641981601 
Biden slammed for inaccuracy other blunders during speech on election reform, 6 hours ago, Critics are slamming President Joe Biden for a variety of questionable statements and inaccuracies during a speech he gave in Atlanta Tuesday endorsing..., https://komonews.com/news/nation-world/biden-slammed-for-inaccuracy-other-blunders-during-speech-on-election-reform 
Mitt Romney says Biden failed to increase COVID testing before omicron surge, 6 hours ago, The omicron variant is surging in the U.S. As Americans endure long lines for a COVID-19 test Utah Sen. Mitt Romney blames the Biden administration for not..., https://www.deseret.com/utah/2022/1/12/22880306/mitt-romney-blames-joe-biden-failure-to-increase-covid-testing-before-omicron-surge 
Quinnipiac Has Biden at 33 Percent Approval, 6 hours ago, It's an outlier yes but goodness is today's Quinnipiac poll a disaster for President Biden., https://www.nationalreview.com/corner/quinnipiac-has-biden-at-33-percent-approval/ 
Hunter Biden's ex-wife Kathleen Buhle will release memoir, 6 hours ago, Hunter Biden's ex-wife Kathleen Buhle will release a memoir in the run-up to the midterm elections about the breakdown of their 24-year marriage., https://www.dailymail.co.uk/news/article-10395567/Hunter-Bidens-ex-wife-Kathleen-Buhle-release-memoir.html 
McConnell fires back at Biden's 'profoundly unpresidential' speech: 'Deliberately divisive', 6 hours ago, McConnell torched the president from the Senate floor on Wednesday calling Biden's speech “deliberately divisive” and one that was “designed to pull our..., https://www.foxnews.com/politics/mcconnell-fires-back-biden-unpresidential-speech-deliberately-divisive 
Biden team weighs killing Trump’s new nuclear weapons, 6 hours ago, The Biden administration is considering killing off several nuclear weapons programs that were greenlit by the Trump White House as an internal debate over..., https://www.politico.com/news/2022/01/12/biden-trump-nuclear-weapons-526976 
McCarthy Foxx demand Biden education secretary turn over correspondence with teachers unions, 6 hours ago, Additionally the lawmakers noted that December department data showed only 4% of American Rescue Plan funds for school districts had been touched., https://www.foxnews.com/politics/mccarthy-foxx-demand-biden-education-secretary-teachers-unions 
Deconstructing the case for a 2024 Hillary Clinton bid, 6 hours ago, Hillary Clinton is perfectly positioned to step into the breach created by an unpopular Joe Biden and a shaky Kamala Harris in 2024 according to a new..., https://www.cnn.com/2022/01/12/politics/hillary-clinton-2024-presidential-election/index.html 
NYT's Friedman ripped for suggesting Biden-Cheney 2024 ticket: 'The worst timeline', 7 hours ago, New York Times columnist Thomas Friedman was mocked on social media after he floated the possibility that President Biden could replace Vice President..., https://nypost.com/2022/01/12/nyts-friedman-ripped-for-suggesting-biden-cheney-2024-ticket/ 
Biden Administration Making Lists of Religious Vaccine Objectors, 7 hours ago, The announcement does not say what the agency will do with this information after it has decided an employee's religious accommodation request. Biden is..., https://www.heritage.org/religious-liberty/commentary/biden-administration-making-lists-religious-vaccine-objectors 
McConnell Tears into Biden’s Atlanta Speech: ‘Incoherent Incorrect and Beneath His Office’, 7 hours ago, Mitch McConnell (R. Ky.) tore into President Biden's speech advocating a suspension of filibuster rules in remarks on the Senate floor on Wednesday., https://www.yahoo.com/entertainment/mcconnell-tears-biden-atlanta-speech-184947234.html 
McConnell says Biden speech was 'incoherent incorrect and beneath his office' | TheHill, 7 hours ago, Senate Minority Leader Mitch McConnell (R-Ky.) on Wednesday offered a blistering rebuke of President Biden's speech in Georgia in which the president..., https://thehill.com/homenews/senate/589417-mcconnell-offers-blistering-rebuke-of-bidens-georgia-speech-incoherent 
Georgia secretary of state on 'Kilmeade Show': Biden is just ‘dead wrong’ on state's election law, 7 hours ago, Georgia Secretary of State Brad Raffensperger on “The Brian Kilmeade Show” Wednesday defended Georgia's election reform law after President Biden compared..., https://www.foxnews.com/media/georgia-secretary-state-biden-dead-wrong-voter-reform 
Biden concedes he has 'more work to do' on fighting price hikes as inflation frustrations threaten his domestic agenda, 7 hours ago, President Joe Biden on Wednesday said the latest report on inflation in the US shows there is more work to do on lowering consumer prices..., https://www.cnn.com/2022/01/12/politics/joe-biden-inflation-december/index.html 
'Hillary has a better chance in 2024 than Biden': Internet erupts over possible Clinton-Trump race, 7 hours ago, Twitter lit up after several recent opinion pieces from seasoned political experts hold up Hillary Clinton as a potential 2024 nominee in light of Joe..., https://www.dailymail.co.uk/news/article-10395225/Hillary-better-chance-2024-Biden-Internet-erupts-possible-Clinton-Trump-race.html 
Biden says inflation report shows progress in slowing down runaway prices, 7 hours ago, President Joe Biden on Wednesday touted the latest consumer inflation report as evidence that price jumps have started to slow., https://www.cnbc.com/2022/01/12/biden-says-cpi-inflation-report-shows-progress-in-slowing-down-high-prices.html 
Biden administration announces new measures to upgrade power grid, 7 hours ago, With its landmark climate legislation in jeopardy the Biden administration has announced a series of new initiatives to accelerate the US's transition to a..., https://www.engadget.com/biden-administration-climate-change-policy-181033816.html 
Joe Manchin is turning his back on coal miners by rejecting Biden's bill, 8 hours ago, How Sen. Joe Manchin's opposition to the Build Back Better bill aligns him with big business interests., https://www.msnbc.com/opinion/joe-manchin-turning-his-back-coal-miners-rejecting-biden-s-n1287338 
POLITICO Playbook PM: Biden takes another inflation hit - POLITICO, 8 hours ago, The newest inflation numbers out this morning showed that consumer prices in December leaped 7% year over year as what is perhaps the top economic..., https://www.politico.com/newsletters/playbook-pm/2022/01/12/biden-takes-another-inflation-hit-495699 
Here are Democrats’ options for changing the filibuster as Biden presses case for voting-rights bills, 8 hours ago, President Joe Biden on Tuesday said he supports changing Senate filibuster rules “whichever way they need to be changed” to advance voting-rights..., https://www.marketwatch.com/story/here-are-democrats-options-for-changing-the-filibuster-as-biden-presses-case-for-voting-rights-bills-11642010423 
Biden says he is 'making progress' on still-rising inflation, 8 hours ago, President Biden insisted Wednesday that the morning's report "shows a meaningful reduction in headline inflation.", https://nypost.com/2022/01/12/biden-says-he-is-making-progress-on-still-rising-inflation/ 
