Opinion | Will Biden's Voting Rights Speech Be Too Little Too Late?, 25 mins ago, Joe Biden has finally issued a full-throated unreserved endorsement of ending the filibuster in order to pass voting rights legislation., https://www.nytimes.com/2022/01/12/opinion/biden-filibuster-voting-rights.html 
“I Lost a Sense of Who I Was”: Hunter Biden’s Ex-Wife Kathleen Buhle Recounts Divorce in New Memoir, 8 hours ago, Hunter Biden's ex-wife Kathleen Buhle will address their divorce in her new book 'If We Break' as well as the impact addiction had on their relationship..., https://www.vanityfair.com/style/2022/01/hunter-biden-ex-wife-kathleen-buhle-book-if-we-break-divorce-drug-addiction 
Biden eliminating filibuster is ‘political theatre’: Georgia AG Chris Carr, 8 hours ago, Georgia Attorney General Chris Carr joined “Varney & Co.” Wednesday arguing that Biden's push to eliminate filibuster rules is a “distraction” from real..., https://www.foxbusiness.com/politics/biden-eliminating-filibuster-political-theatre-georgia 
Messy job reports and unreliable labor forecasts take a toll on Biden's first year, 8 hours ago, In 2021 the Labor Department's initial monthly jobs report and Wall Street's estimates were less reliable — and President Biden paid a political price for..., https://www.cnbc.com/2022/01/12/messy-2021-jobs-reports-take-toll-on-joe-biden.html 
Biden sending more COVID tests to schools to keep them open, 8 hours ago, The Biden administration is increasing federal support for COVID-19 testing for schools in a bid to keep them open amid the omicron surge., https://apnews.com/article/biden-covid-tests-schools-b03b786fcf9ab777d5b586687a8bf032 
Why Democrats Need to Be Careful on the Filibuster, 8 hours ago, As Democrats consider scrapping the filibuster for voting-rights bills Mitch McConnell is warning: be careful what you wish for., https://time.com/6138838/democrats-filibuster-voting-mcconnell/ 
Welcome to Biden's inflation tax America, 8 hours ago, As inflation soars call it déjà vu all over again for those of us who are old enough to remember the malaise and hardships of the 1970s., https://www.foxbusiness.com/politics/welcome-to-the-bidens-inflation-tax-america 
Biden surgeon general thanks teachers union chief Randi Weingarten for 'leadership', 8 hours ago, U.S. Surgeon General Vivek Murthy showered American Federation of Teachers president Randi Weingarten with praise during an AFT virtual event on Tuesday., https://www.foxnews.com/politics/biden-surgeon-general-thanks-teachers-federation-president-weingarten-leadership 
MSNBC's Al Sharpton: Biden's voting address was a 'you're going to hell' speech not a vote-getting one, 8 hours ago, MSNBC's Al Sharpton said President Biden's emotionally charged address Tuesday was not one intended to win support for sweeping Democratic election..., https://www.foxnews.com/media/msnbcs-al-sharpton-bidens-voting-address-hell-vote 
Biden says administration 'making progress' slowing rate of price increases | TheHill, 8 hours ago, President Biden said Wednesday the newest data on inflation shows his administration is “making progress in slowing the rate of price increases” but..., https://thehill.com/policy/finance/589385-biden-says-administration-making-progress-slowing-rate-of-price-increases 
Biden to huddle with Senate Dems in push to trash filibuster rule, 8 hours ago, President Biden will come to the Capitol Thursday as he tries to ramp up pressure on moderate Sens. Joe Manchin and Kyrsten Sinema., https://nypost.com/2022/01/12/biden-to-huddle-with-senate-dems-amid-push-to-trash-filibuster/ 
Omicron cuts through U.S. defenses despite Biden's efforts, 8 hours ago, President Biden plans to speak about the COVID-19 pandemic on Thursday as he faces rising criticism during the Omicron wave., https://www.latimes.com/politics/story/2022-01-12/omicron-cuts-through-american-defenses-despite-biden-efforts 
Biden administration announces actions bolstering clean energy | TheHill, 8 hours ago, The Biden administration is announcing steps on Wednesday to boost clean energy — particularly through offshore wind renewable energy on public lands and..., https://thehill.com/policy/energy-environment/589312-biden-administration-announces-actions-bolstering-clean-energy 
Biden administration 'actively exploring' boosting supply of higher-quality N95 KN95 masks, 9 hours ago, The US Centers for Disease Control and Prevention has not changed its guidance on mask usage but the Biden administration is "strongly considering" making..., https://www.cnn.com/2022/01/12/politics/biden-administration-covid-masks-kn95-n95/index.html 
Biden administration announces additional purchase of 500000 AstraZeneca Covid-19 treatment courses, 9 hours ago, The Biden administration announced Wednesday the purchase of additional courses of a Covid-19 treatment manufactured by drugmaker AstraZeneca., https://www.cnn.com/2022/01/12/politics/astrazeneca-covid-19-treatment-purchase/index.html 
Joe Biden admits 'more work to do' as US inflation hits 7% for first time in nearly 40 years, 9 hours ago, The president faces political pressure as the cost of living surge takes a growing toll on the world's biggest economy., https://news.sky.com/story/biden-admits-more-work-to-do-as-us-inflation-hits-7-for-first-time-in-nearly-40-years-12514453 
Voting Rights Speech: Joe Biden's Disgraceful Voting Speech, 9 hours ago, The Georgia voting rights speech wasn't just low and dishonest it was likely politically incompetent as well — the Joe Biden trifecta., https://www.nationalreview.com/2022/01/bidens-disgraceful-voting-speech/ 
Varney: Biden's COVID policy is collapsing, 9 hours ago, FOX Business' Stuart Varney rips the Biden administration's botched efforts to curb the virus., https://www.foxbusiness.com/media/varney-bidens-covid-policy-is-collapsing 
Biden former congressional colleagues pay tribute to Reid who is lying in state at U.S. Capitol, 9 hours ago, President Biden and former congressional colleagues Wednesday paid tribute to the late senator Harry M. Reid who lay in state in the U.S. Capitol Rotunda..., https://www.washingtonpost.com/politics/2022/01/12/former-congressional-colleagues-pay-tribute-reid-who-will-lie-state-us-capitol/ 
Dangers of human smuggling and Biden's border policy | TheHill, 9 hours ago, We hear a lot about human trafficking and the unprecedented number of illegal crossings that have occurred during Biden's presidency but we haven't heard..., https://thehill.com/opinion/immigration/589336-dangers-of-human-smuggling-and-bidens-border-policy 
Biden to meet with Senate Democrats in voting rights push | TheHill, 9 hours ago, President Biden will meet with Senate Democrats on Thursday amid a push for his party to change the filibuster and pass voting rights legislation..., https://thehill.com/homenews/senate/589376-biden-to-meet-with-senate-democrats-in-voting-rights-push 
Biden-Hogan 2024?, 9 hours ago, This appears to be a week for wildly implausible political punditry. First Douglas Schoen and Andrew Stein proposed in The Wall Street Journal that Hillary..., https://theweek.com/politics/1008895/biden-hogan-2024 
DOE Launches New Initiative From President Biden's Bipartisan Infrastructure Law To Modernize National Grid, 9 hours ago, The U.S. Department of Energy (DOE) today launched the “Building a Better Grid” Initiative to catalyze the nationwide development of new and upgraded..., https://www.energy.gov/articles/doe-launches-new-initiative-president-bidens-bipartisan-infrastructure-law-modernize 
Biden is waging a war with the wrong constituents: Virginia mom, 10 hours ago, Virginia parent Asra Nomani discusses new emails showing the White House prematurely got involved with National School Board Association's attempt to..., https://www.youtube.com/watch%3Fv%3Dhk0oyc2VdMg 
Biden's performance criticized questions raised over decision to prioritize race for COVID drugs, 10 hours ago, Americans spoke to Fox News about President Biden's performance and whether race should prioritize COVID-19 drugs., https://www.foxnews.com/politics/biden-performance-criticized-prioritize-race-covid-drugs 
NYT columnist floats Biden-Cheney ticket in 2024 | TheHill, 10 hours ago, A New York Times columnist is suggesting President Biden team up with Republican Rep. Liz Cheney (Wyo.) for a bipartisan presidential ticket in 2024., https://thehill.com/homenews/media/589363-nyt-columnist-floats-biden-cheney-ticket-in-2024 
Former surgeon general rips Biden's COVID response: ‘Not what we were promised’, 10 hours ago, Dr. Jerome Adams says Biden has left it up to businesses to "take control" of the COVID-19 pandemic., https://www.foxbusiness.com/politics/former-surgeon-general-rips-bidens-covid-response 
Why Georgia Civil Rights Groups Boycotted Biden's Speech, 10 hours ago, Joe Biden made history by calling for changes to the filibuster to pass voting rights legislation. Activists and civil rights groups aren't having it., https://theintercept.com/2022/01/12/georgia-voting-rights-biden-speech-boycott/ 
Biden ENDORSES Filibuster Reform To Pass Voting Rights Stacey Abrams SKIPS Biden's Speech In GA, 10 hours ago, Briahna Joy Gray makes her predictions about whether President Biden's push voting rights reform will fail.About Rising: Rising is a weekday morning show..., https://www.youtube.com/watch%3Fv%3D6Neq8yFDGJM 
Biden administration announces major new initiatives to clean up the power grid, 10 hours ago, The Biden administration has new plans to open up public lands and waters and lay new power lines to promote renewable energy., https://www.theverge.com/2022/1/12/22879269/biden-climate-public-lands-water-renewable-energy-offshore-wind-solar-grid 
Joe Biden's George Wallace Links Resurface After Georgia Speech, 10 hours ago, A number of GOP figures have criticized President Joe Biden for mentioning former Alabama Democratic Governor George Wallace in a derogatory manner despite..., https://www.newsweek.com/joe-biden-george-wallace-georgia-speech-gop-1668512 
Canceling student debt will help Biden polls approval rating: Elizabeth Warren, 10 hours ago, Pausing student-loan payments isn't enough — Biden needs to wipe out student debt broadly to win over young voters Sen. Warren told The Atlantic., https://www.businessinsider.com/canceling-student-loan-debt-will-help-biden-election-elizabeth-warren-2022-1 
Biden latest Dem to back ending filibuster after years of support, 10 hours ago, President Biden is merely the latest prominent Democrat to support changing Senate rules and eliminating the filibuster -- despite backing the procedure..., https://nypost.com/2022/01/12/biden-backs-ending-the-filibuster-after-years-of-support/ 
Asra Nomani: New emails show 'completely diabolical' effort from Biden admin to go after parents, 10 hours ago, After new emails showed the White House prematurely got involved with the National School Board Association's attempt to investigate parents..., https://www.foxnews.com/media/asra-nomani-diabolical-biden-admin-parents-terrorists 
Biden administration announces record-breaking offshore wind lease sale off New York New Jersey coasts, 10 hours ago, The Biden administration on Wednesday announced a record-breaking offshore wind lease sale off of the coasts of New York and New Jersey., https://www.foxbusiness.com/politics/biden-administration-new-york-new-jersey-offshore-wind-lease-sale 
Sen. Schumer: Mitt Romney Knows Donald Trump And Joe Biden Aren't The Same, 11 hours ago, Sen. Schumer reacts to Tuesday floor remarks from Sen. Mitt Romney in regards to President Biden's speech on voting rights and Biden's remarks about GOP..., https://www.youtube.com/watch%3Fv%3D0Ij7FmqkA3I 
Cathartic speeches won't protect voting rights or elections. Biden needs a miracle., 11 hours ago, Republicans can win when people vote but Trump calls 'the Left's Voting Bill' a scam. Like COVID and masking voting is now a tribal litmus test., https://www.usatoday.com/story/opinion/2022/01/12/president-biden-fair-elections-trump-senate-votes/9149886002/ 
Georgia Gov. Kemp hits back at Biden Harris' criticism of state's election law: 'They keep telling lies', 11 hours ago, Georgia Governor Brian Kemp pushed back after President Biden and Vice President Harris criticized the state's new voting law. Kemp said the president is..., https://www.foxnews.com/media/georgia-voting-law-biden-harris-brian-kemp-lies-elections 
Georgia takes center stage as Biden's visit kicks off year of political battles, 11 hours ago, (CNN) Georgia has become the center of the political landscape -- and it's likely to stay there for the remainder of 2022. President Joe Biden traveled..., https://www.cnn.com/2022/01/11/politics/georgia-political-center-stage-2022/index.html 
Biden calls on Senate to change filibuster rules to pass voting rights bills in forceful speech: 'I'm tired of being quiet', 11 hours ago, President Joe Biden painted a dire picture for the nation's future elections during a major speech on voting rights while in Atlanta on Tuesday..., https://www.cnn.com/2022/01/11/politics/biden-atlanta-voting-rights-speech/index.html 
Democrats compromised on Biden child tax credit then Manchin blew it up, 11 hours ago, Senate Democrats thought Manchin had ultimately dropped his demands for a work requirement on the Biden child tax credit. But he's said he hasn't budged at..., https://www.businessinsider.com/democrats-compromise-biden-child-tax-credit-manchin-bbb-2022-1 
Can Biden's sinking popularity open the door for Hillary Clinton 2.0 in 2024?, 11 hours ago, FOX Business' Maria Bartiromo Dagen McDowell and ERShares Joel Shulman react to a Wall Street Journal op-ed on a potential Hillary Clinton 2024 election..., https://www.youtube.com/watch%3Fv%3DCcqwRjZjAYQ 
‘Democracy on the line’: Biden under pressure to act on voting rights now, 11 hours ago, As Joe Biden and Kamala Harris readied to speak at the Atlanta University Center Consortium in Georgia on Tuesday nearly a dozen protesters gathered..., https://www.theguardian.com/us-news/2022/jan/11/joe-biden-kamala-harris-pressure-act-on-voting-rights-georgia 
Kathleen Buhle Hunter Biden's Ex to Address Their Divorce in Book: 'I Lost My Sense of Who I Was', 12 hours ago, President Joe Biden's former daughter-in-law will share more about the end of her marriage — and the impact addiction can have on a relationship — in her..., https://people.com/politics/kathleen-buhle-hunter-bidens-ex-wife-breaks-her-silence-in-memoir/ 
Biden administration to ramp up testing supply to schools in push to keep them open, 12 hours ago, The Biden administration on Wednesday announced it is increasing COVID-19 testing by distributing 5 million free rapid tests to K-12 schools each month in..., https://www.foxnews.com/politics/biden-administration-school-testing-supply-stay-open 
Biden announces support for ending the Senate filibuster to pass voting rights bills, 12 hours ago, In a fiery speech in Atlanta on Tuesday President Biden announced his support for ending the filibuster to pass bills expanding voting rights., https://www.youtube.com/watch%3Fv%3DWBm_5jJifqA 
Biden administration sending 10 million more COVID tests to schools to keep them open, 12 hours ago, The Biden administration is increasing federal support for COVID-19 testing for schools in a bid to keep them open amid the omicron surge., https://abc7.com/covid-schools-test-biden/11458272/ 
Sen. Schumer: Mitt Romney knows Donald Trump and Joe Biden aren't the same, 12 hours ago, Sen. Schumer reacts to Tuesday floor remarks from Sen. Mitt Romney in regards to President Biden's speech on voting rights and Biden's remarks about GOP..., https://www.msnbc.com/morning-joe/watch/sen-schumer-mitt-romney-knows-donald-trump-and-joe-biden-aren-t-the-same-130681413744 
Tennessee senators say Biden judicial nominee 'believes himself to be above the law', 12 hours ago, Republican senators from Tennessee said President Biden's nominee to serve as the U.S. Circuit Judge for the Sixth Circuit Court of Appeals "believes..., https://www.foxnews.com/politics/tennessee-senators-biden-judicial-nominee-above-law 
It's time for Biden to keep his promises on Israel and the UN | TheHill, 12 hours ago, The Biden administration should use its seat on the UNHRC to defend the legality of Israeli operations., https://thehill.com/opinion/international/589229-its-time-for-biden-to-keep-his-promises-on-israel-and-the-un 
Did Biden Overshoot The Mark In Voting Rights Speech?, 12 hours ago, President Joe Biden on Tuesday called for an end to the filibuster to allow for passage of federal voting rights bills. The Morning Joe panel discusses the..., https://www.youtube.com/watch%3Fv%3DhBRUO0Z_qPY 
Civil rights leaders call for Biden to put 'full weight' behind voting rights, 12 hours ago, Civil rights leaders were pleased with President Joe Biden's call on Tuesday to change Senate filibuster rules to pass voting rights legislation..., https://www.cnn.com/2022/01/11/politics/voting-rights-civil-rights-leaders-biden/index.html 
Dagen McDowell shreds Biden: 'These are all just fables that he spouts', 12 hours ago, FOX Business' Maria Bartiromo Dagen McDowell and Real Clear Politics co-founder and President Tom Bevan discuss Biden's voting rights speech and the..., https://www.youtube.com/watch%3Fv%3DShZJ2i6PzKk 
Republicans warn Biden and Democrats against changing Senate rules to pass voting rights bills, 13 hours ago, President Biden endorsed changes to the filibuster so that Democrats would be able to pass voting rights legislation., https://www.cbsnews.com/news/filibuster-senate-rules-biden-voting-rights-republicans/ 
Biden-Cheney? Twitter melts down over NYT columnist's proposed 2024 ticket, 13 hours ago, Twitter was lit on fire Tuesday evening after New York Times columnist Thomas Friedman proposed a new VP for President Biden ahead of the 2024 election., https://www.foxnews.com/media/biden-cheney-2024-new-york-times-tom-friedman 
Biden makes push for voting bills and says there is "no option" but to kill the filibuster, 13 hours ago, Washington — President Biden on Tuesday announced his support for getting rid of the filibuster in the Senate to pass legislation that will overhaul the..., https://www.cbsnews.com/news/biden-voting-rights-speech-filibuster-atlanta/ 
Biden to send millions of COVID-19 tests to schools to promote reopening, 13 hours ago, The Biden administration is increasing federal support for COVID-19 testing for schools in a bid to keep them open amid the omicron surge., https://www.foxnews.com/us/biden-send-millions-covid-19-tests-schools-reopening 
Biden Vaccine Mandate Is Dishonest and Unlawful, 14 hours ago, States not the federal government have the power to enforce public health protections like Covid shots. That's why the administration invokes the pretext..., https://www.bloomberg.com/opinion/articles/2022-01-12/biden-vaccine-mandate-is-dishonest-and-unlawful 
The 7 things you need to know for Wednesday Jan. 12, 14 hours ago, What that means: The coronavirus variant is spreading fast but vaccinated people should “do reasonably well” and avoid hospitalization and death..., https://www.washingtonpost.com/the-seven/2022/01/12/what-to-know-for-january-12/ 
This will exemplify Biden and Dems overpromising underdelivering: Cornyn, 14 hours ago, Sen. John Cornyn reveals Democratic stances on voter ID and ballot harvesting amid Biden's filibuster speech on 'Your World., https://www.youtube.com/watch%3Fv%3DW9eTZmhfGVw 
The Two Paths on Voting Rights: Ambition or Compromise, 14 hours ago, After President Biden's speech on voting rights we explain the two camps in the debate about how to protect them., https://www.nytimes.com/2022/01/12/briefing/voting-rights-joe-biden.html 
Biden bungles at-home COVID tests — again, 15 hours ago, In a series of tweets this week the Biden administration announced its latest plans to increase access to at-home over-the-counter tests for COVID-19., https://theweek.com/coronavirus/1008863/biden-bungles-at-home-covid-tests-again 
Biden seeks to avoid referendum with sharp attacks on GOP | TheHill, 15 hours ago, President Biden is debuting sharper attacks against Republicans seeking to make the upcoming midterm elections into more of a choice between his party and..., https://thehill.com/homenews/senate/589291-biden-seeks-to-avoid-referendum-with-sharp-attacks-on-gop 
Pressures aligning on Biden Democrats to forgive student loans | TheHill, 15 hours ago, Advocates and lawmakers are stepping up the pressure on President Biden to act on student loan forgiveness focusing on it as a major issue some warn..., https://thehill.com/homenews/administration/589285-pressures-aligning-on-biden-democrats-to-forgive-student-loans 
Biden administration will provide K-12 schools with additional 10 million Covid-19 tests per month, 15 hours ago, The Biden administration on Wednesday announced new initiatives to provide an additional 10 million Covid-19 tests per month to schools and students in an..., https://www.cnn.com/2022/01/12/politics/school-testing-covid-19-biden-administration/index.html 
Joe Biden Delivers the Speech and the Fire on Voting Rights He Should Have Brought Last July, 15 hours ago, The president sought to shame anyone including Democrats who won't change Senate rules to pass voting rights protection. But they might be shameless., https://www.thenation.com/article/politics/biden-atlanta-voting-rights/ 
The “Credibility” Factor and Biden’s Foreign Crises, 16 hours ago, Barely six months after the chaotic US withdrawal from Afghanistan President Joe Biden now confronts three crises—in Ukraine Taiwan and Iran—that could..., https://www.thenation.com/article/world/biden-iran-ukraine-taiwan/ 
Biden administration to send additional 5M free rapid tests to schools monthly: COVID-19 updates, 16 hours ago, As some schools struggle to return to in-person learning amid record COVID-19 infections the White House announced Wednesday it would send 5 million rapid..., https://money.yahoo.com/amphtml/biden-administration-send-additional-5m-100350192.html 
Biden to send 10 million covid tests to schools monthly, 16 hours ago, A new program would provide antigen tests to screen for asymptomatic cases and implement test-to-stay regimens plus more PCR tests., https://www.washingtonpost.com/education/2022/01/12/biden-covid-tests-schools-antigen/ 
Opinion | For the Climate Biden Must Be More Aggressive in Ending New Truck and Bus Emissions, 16 hours ago, At a gathering on the White House lawn last August President Biden spoke of a future in which electric cars and trucks will be the only vehicles on the..., https://www.nytimes.com/2022/01/12/opinion/climate-change-biden-trucks-buses.html 
Chris Christie calls out Biden on latest leadership miss, 16 hours ago, Former New Jersey governor rips the administration's 'incompetence' over their handling of COVID on 'The Story.' #FoxNews #TheStorySubscribe to Fox News!, https://www.youtube.com/watch%3Fv%3DTszlchUJd_U 
Will Joe Biden Cancel Student-Loan Debt?, 16 hours ago, As Senator Elizabeth Warren sees it President Joe Biden can solve a lot of problems—for millions of Americans financially and for himself politically—with..., https://www.theatlantic.com/politics/archive/2022/01/biden-student-loan-debt-cancellation/621224/ 
Ted Cruz believes Biden should answer for FBI's supposed role in Trump-era Capitol riot, 16 hours ago, Though Trump was in office at the time Cruz said Biden should “fess up” while pushing the conspiracy that the FBI took part in the January 6 insurrection., https://news.yahoo.com/ted-cruz-biden-answer-fb-is-supposed-role-trump-era-capitol-riot-091933539.html 
How Biden heaped shame on the Senate in thundering speech, 18 hours ago, In a speech on voting rights President Joe Biden turned to shame thundering at US senators that they'll be siding with the Confederate President Jefferson..., https://www.cnn.com/2022/01/11/politics/biden-senate-voting-rights-filibuster-what-matters/index.html 
Biden pushes overhaul of US election laws in fiery speech, 19 hours ago, US President Joe Biden has called for a historic change to Senate rules as he seeks to overhaul the country's election laws. In an impassioned speech..., https://www.bbc.co.uk/news/world-us-canada-59956068 
Tucker Carlson: Biden's speeches reveal what he thinks of Americans, 19 hours ago, Tucker Carlson said Biden's public speeches reveal that he is disappointed in the country and annoyed with those who live here on 'Tucker Carlson Tonight.', https://www.foxnews.com/opinion/tucker-carlson-biden-georgia-voting-rights 
Biden slams Jefferson Davis -- despite past vote to restore Confederate leader's US citizenship, 19 hours ago, Decades before President Biden asked senators on Tuesday if they were "on the side of Abraham Lincoln or Jefferson Davis?" he voted to restore the U.S...., https://www.foxnews.com/politics/biden-jefferson-davis-confederate-leader-us-citizenship-atlanta-speech 
'The Five' react to Biden getting excoriated on shortages, 20 hours ago, 'The Five' panel discuss the latest bottlenecks in the supply chain including omicron surge causing labor shortages and the #BareShelvesBiden trend., https://www.youtube.com/watch%3Fv%3D-9H5F5IYnY0 
Biden pays silent tribute as Reid lies in state at Capitol, 20 hours ago, The late Sen. Harry Reid was remembered Wednesday at the U.S. Capitol as a “legendary leader” a hardscrabble Democrat who rose from poverty in a dusty..., https://www.yahoo.com/lifestyle/former-senate-leader-harry-reid-051320023.html 
Biden puts it all on the line in voting rights battle, 21 hours ago, It took a year for Joe Biden to make an irrevocable bet that puts the credibility of his presidency on the line. If his bid now to change Senate rules to..., https://www.cnn.com/2022/01/12/politics/biden-voting-rights-legislative-legacy/index.html 
Lawrence: Biden's Putting The Pressure Of History On Manchin And Sinema, 21 hours ago, MSNBC's Lawrence O'Donnell and Rachel Maddow discuss Pres. Biden's speech on voting rights in Georgia and a breaking report from POLITICO that Democratic..., https://www.youtube.com/watch%3Fv%3Dliefh-Lh_YU 
Brit Hume: How did Biden get himself in this predicament?, 21 hours ago, Fox News' senior political analyst explains how Biden is affecting the Democrats' popularity and says former President Obama never took the then-vice..., https://www.youtube.com/watch%3Fv%3DjRzmNxvAysk 
Biden spending bill ignites debate over dairy methane pollution, 21 hours ago, As U.S. President Joe Biden's administration seeks to revive its ambitious social spending and climate plan in Congress environmental groups and the farm..., https://www.reuters.com/markets/commodities/biden-spending-bill-ignites-debate-over-dairy-methane-pollution-2022-01-11/ 
Romney claims Biden going down 'same road' as Trump with filibuster demand, 21 hours ago, Sen. Mitt Romney (R-UT) on Tuesday claimed President Biden is going down "the same tragic road" as former President Donald Trump with his call to eliminate..., https://nypost.com/2022/01/11/romney-claims-biden-is-like-trump-with-filibuster-demand/ 
Lawrence: Biden's putting the pressure of history on Manchin and Sinema, 22 hours ago, MSNBC's Lawrence O'Donnell and Rachel Maddow discuss Pres. Biden's speech on voting rights in Georgia and a breaking report from POLITICO that Democratic..., https://www.msnbc.com/the-last-word/watch/lawrence-biden-s-putting-the-pressure-of-history-on-manchin-and-sinema-130652741969 
Biden confronts a skeptical base as he pushes voting rights in Georgia, 22 hours ago, ATLANTA — LaTosha Brown is one of the many Southern organizers who turned Georgia blue in 2020 for the first time in nearly 30 years., https://www.politico.com/news/2022/01/11/georgias-voting-rights-advocates-joe-biden-526962 
Records of former labor leader and close Biden ally subpoenaed, 22 hours ago, Federal authorities are ramping up their investigation into Harold Schaitberger the embattled former International Association of Fire Fighters general..., https://www.politico.com/news/2022/01/11/records-former-labor-leader-subpoenaed-526961 
'It looks bleak honestly': Gloria Borger on Biden's push to pass voting rights bills, 22 hours ago, CNN chief political analyst Gloria Borger and former NAACP president and CEO Ben Jealous weigh in on President Biden's trip to Atlanta as part of his push..., https://www.cnn.com/videos/politics/2022/01/12/biden-senate-filibuster-rules-voting-rights-borger-ebof-sot-vpx.cnn 
Joy Reid: What Leverage Does Biden Have To Get Voting Rights Bills Passed Now?, 22 hours ago, Voting rights legislation passing in the Senate was promoted Tuesday by President Biden and Vice President Harris as many activists and others demanded a..., https://www.youtube.com/watch%3Fv%3DXz3JzIK612Y 
Not interested in reporters' questions: Biden's pathetic media record revealed, 22 hours ago, Joe Biden has delivered fewer interviews and media conferences in his first year than the last five presidents at the same point in their terms., https://www.youtube.com/watch%3Fv%3DqwyU08BCk_E 
Hannity blasts Biden over partisan 'voting rights' speech calls on him to address Delaware inequities, 22 hours ago, Sean Hannity criticized President Joe Biden for his speech in Atlanta on Tuesday where he compared his Republican critics to Democratic segregationists., https://www.foxnews.com/media/hannity-biden-partisan-voting-rights 
Biden calls for changing the filibuster in major voting rights speech, 22 hours ago, ATLANTA — President Biden threw his full support Tuesday behind changing the Senate filibuster to ease passage of voting rights bills using a major speech..., https://www.washingtonpost.com/politics/biden-voting-rights-filibuster/2022/01/11/ada7ce66-72dd-11ec-b202-b9b92330d4fa_story.html 
Stacey Abrams thanks Biden Harris for Georgia speeches she skipped, 23 hours ago, Democratic Georgia gubernatorial candidate Stacey Abrams issued a statement Tuesday praising President Biden and Vice President Harris for their speech in..., https://www.foxnews.com/politics/stacey-abrams-thanks-biden-harris-for-speech-she-missed 
Reactions to Biden speech on U.S. voting rights, 23 hours ago, Lawmakers and activists reacted on Tuesday to calls by President Joe Biden and Vice President Kamala Harris for passage of U.S. voting rights reforms..., https://www.reuters.com/world/us/reactions-biden-speech-us-voting-rights-2022-01-11/ 
Gov. Brian Kemp says Biden and Harris making Georgia 'ground zero' for an 'assault on election integrity', 23 hours ago, Georgia Gov. Brian Kemp took aim at President Biden for his Tuesday speech on voting rights saying the president's plan to push election reforms was an..., https://www.foxnews.com/politics/brian-kemp-says-biden-is-out-of-touch-with-reality-in-reaction-to-voting-rights-speech 
Biden and Harris go to Georgia to advocate for federal voter protection laws, 23 hours ago, President Biden and other prominent Democrats were in Georgia on Tuesday to promote federal voter protection laws. The president said he is willing to end..., https://www.youtube.com/watch%3Fv%3DDZckl_vW0FQ 
Biden links Republicans with segregationist George Wallace whom the president himself has praised, 23 hours ago, President Joe Biden attacked Republicans Tuesday by attempting to link them to segregationist George Wallace but received pushback online from many who..., https://www.foxnews.com/politics/biden-himself-has-stood-with-george-wallace-in-the-past 
Decoding what Biden health officials told Congress about Omicron, 1 day ago, Senators on Tuesday demanded clear answers from the Biden administration health officials on the state of the resurging pandemic and the government's short-..., https://www.politico.com/news/2022/01/11/covid-health-officials-congress-omicron-526950 
Joe Biden Lying about Elections, 1 day ago, The president has decided to preemptively undermine confidence in the 2022 and 2024 elections smearing half the country as racists while cosplaying as a..., https://www.nationalreview.com/2022/01/bidens-big-elections-lie/ 
Biden speech backing voting rights bill is what activists needed. Why are they boycotting?, 1 day ago, Biden speech on voting rights bill in Atlanta calling out Bull Connor and George Wallace is what activists needed. Why are they boycotting?, https://www.nbcnews.com/think/opinion/biden-speech-backing-voting-rights-bill-what-activists-needed-why-ncna1287337 
‘I’m tired of being quiet’: Biden and Harris make forceful push for voting rights, 1 day ago, President Joe Biden and Vice President Kamala Harris on Tuesday delivered back-to-back speeches in the nation's epicenter of the civil rights movement..., https://www.politico.com/news/2022/01/11/biden-harris-voting-rights-speech-526903 
ABC News Prime: Omicron dominating US COVID-19 cases; Pres. Biden speaks in GA on voting rights, 1 day ago, ABCNews SUBSCRIBE to ABC NEWS: https://bit.ly/2vZb6yPWatch More on http://abcnews.go.com/LIKE ABC News on FACEBOOKhttps://www.facebook.com/abcnewsFOLLOW ABC..., https://www.youtube.com/watch%3Fv%3Dtf2TR9qKm9M 
