Opinion | Will Biden's Voting Rights Speech Be Too Little Too Late?, 25 mins ago, Joe Biden has finally issued a full-throated unreserved endorsement of ending the filibuster in order to pass voting rights legislation., https://www.nytimes.com/2022/01/12/opinion/biden-filibuster-voting-rights.html 
The Biden agenda is meeting a dead end, 1 day ago, Voting reform looks as unlikely this year as Build Back Better: Although President Biden is now championing voting protection as the most pressing domestic..., https://www.axios.com/biden-agenda-dead-end-763109db-1210-4a2e-9d22-caee5a63aa62.html 
Biden education secretary solicited NSBA domestic terrorists letter, 1 day ago, Education Secretary Miguel Cardona solicited the National School Boards Association letter comparing parents to domestic terrorists according to an email..., https://www.youtube.com/watch%3Fv%3D7VbhBJxNqpQ 
Viral Moment: Biden Again Calls His VP 'President Harris', 1 day ago, During his speech today in Georgia President Biden again referred to Vice President Kamala Harris as "President Harris."Stay ConnectedForbes on Facebook:..., https://www.youtube.com/watch%3Fv%3DBz2P9PpKyWI 
'He's a punchline': 'laughable' pick for Greece envoy puts pressure on Biden, 1 day ago, George Tsunis who gave hapless display when nominated as Norway ambassador under Obama to go before Senate committee., https://www.theguardian.com/us-news/2022/jan/11/joe-biden-george-tsunis-greece-ambassador 
Black activists say the time for pretty speeches is over. They need an action plan from Biden on voting rights., 1 day ago, When President Biden and Vice President Harris delivered speeches billed as major voting rights addresses Tuesday in Atlanta most of Georgia's top voting..., https://www.washingtonpost.com/national/black-activists-say-the-time-for-pretty-speeches-is-over-they-need-an-action-plan-from-biden-on-voting-rights/2022/01/11/1fdbf730-7330-11ec-8ec6-9d61f7afbe17_story.html 
Abrams thanks Biden for Georgia speech backs call for Senate rules change | TheHill, 1 day ago, Georgia gubernatorial candidate Stacey Abrams (D) thanked President Biden for a speech on voting rights that he gave in Georgia Tuesday amid speculation..., https://thehill.com/homenews/state-watch/589308-abrams-thanks-biden-for-georgia-speech-backs-his-call-for-rules-change 
Biden Administration Approves 5 More Guantánamo Releases, 1 day ago, Nearly half of the last 39 detainees have now been approved for transfer and the challenge for U.S. officials is to find countries to receive them., https://www.nytimes.com/2022/01/11/us/politics/guantanamo-releases-approved.html 
Biden health officials grilled over state of pandemic, 1 day ago, A top Biden administration health official delivered a stark assessment on the state of the pandemic Tuesday: “Most people are going to get covid.”., https://www.washingtonpost.com/politics/biden-health-officials-grilled-senate-help/2022/01/11/a7794d2a-731a-11ec-bc13-18891499c514_story.html 
U.S. Officials Defend Omicron Response at Senate Hearing, 1 day ago, Lawmakers accused top Biden administration health officials of neglecting virus testing and mangling key messaging around the pandemic., https://www.nytimes.com/2022/01/11/health/fauci-senate-hearing-omicron-response.html 
Biden calls Capitol riot ‘coup’ in Ga. speech claims he was arrested in civil rights protest, 1 day ago, President Biden on Tuesday branded the Capitol riot a "coup" attempt and called on the Senate to scrap its usual 60-vote threshold to pass a pair of..., https://nypost.com/2022/01/11/biden-calls-capitol-riot-coup-in-gaffe-filled-ga-speech-promoting-filibuster-reform/ 
Biden comes to Georgia to take aim at voting laws urges Senate to act on voting rights, 1 day ago, ATLANTA — President Joe Biden took aim at Georgia's election integrity laws and other laws like it passed by Republican legislatures around the country as..., https://www.wsbtv.com/news/local/atlanta/biden-voting-rights-passage-im-tired-being-quiet/UYQELY4C4VDQ7CC7UGDFMC7I4A/ 
To stop Trumpism Biden must pass this test | MSNBC, 1 day ago, In 2022 Joe Biden is confronting a challenge that can define a presidency -- record-breaking inflation. As prices reach their highest point in 40 years..., https://www.msnbc.com/the-beat-with-ari/watch/to-stop-trumpism-biden-must-pass-this-test-msnbc-130643525849 
Biden Calls for Legislative Action on Voting Rights, 1 day ago, President Biden says he won't keep “quiet” any longer about protecting ballot access. But voting rights groups say he should've raised his voice months ago., https://www.nytimes.com/2022/01/11/us/politics/biden-voting-rights-state-laws.html 
Why Mitt Romney says Joe Biden going down the same road as Donald Trump, 1 day ago, President Joe Biden said there is "no option" but to get rid of the Senate filibuster to pass voting rights legislation. Utah Republican Sens., https://www.deseret.com/utah/2022/1/11/22878951/president-joe-biden-wants-remove-senate-filibuster-mitt-romney-mike-lee-oppose-voting-rights 
Guantanamo: Biden administration clears five more detainees for transfer from military prison, 1 day ago, The U.S. government has approved for transfer another five detainees held at the military prison in Guantánamo Bay in Cuba including a “high-value”..., https://www.washingtonpost.com/national-security/2022/01/11/guantanamo-biden-transfers-approved/ 
Biden Defense of Filibuster Withers Under Partisan Rancor, 1 day ago, WASHINGTON — President Biden's decision to call for changing the Senate's rules to pass voting rights protections was a long time coming., https://www.nytimes.com/2022/01/11/us/politics/biden-filibuster-senate-history.html 
Joe Biden's disgraceful lies on the filibuster and Dems' power grab over US voting laws, 1 day ago, In a disgraceful performance Tuesday President Joe Biden went down to Georgia on Tuesday to offer a disgraceful pack of lies about the filibuster and..., https://nypost.com/2022/01/11/bidens-disgraceful-lies-on-filibuster-dems-power-grab-over-us-voting-laws/ 
Biden's hypocritical demagogic speech compares Manchin Sinema to Jefferson Davis, 1 day ago, So apparently if you don't support two voting bills President Joe Biden wants to pass — and if you don't support ending the Senate filibuster on bills..., https://nypost.com/2022/01/11/joe-biden-compares-joe-manchin-kyrsten-sinema-to-jefferson-davis/ 
Are You With Joe Biden or Jefferson Davis?, 1 day ago, Every official in America President Biden said Tuesday has a choice: “Do you want to be on the side of Dr. [ Martin Luther ] King or George Wallace ?, https://www.wsj.com/articles/are-you-with-joe-biden-or-jefferson-davis-georgia-voting-rights-filibuster-11641943418 
Opinion | Biden-Cheney 2024?, 1 day ago, As I've noted before one reason I pay very close attention to the Israeli-Palestinian arena is that a lot of trends get perfected there first and then go..., https://www.nytimes.com/2022/01/11/opinion/democratic-ticket-liz-cheney-2024.html 
Biden Says Senate Should Change Filibuster to Pass Voting Rights Bill, 1 day ago, President Joe Biden called on the U.S. Senate to change its rules to allow a simple majority to pass voting rights legislation saying in Atlanta that..., https://www.bloomberg.com/news/articles/2022-01-11/biden-calls-on-senate-to-change-rules-to-pass-voting-rights-bill 
Biden Says Senate Should Change Filibuster to Pass Voting Rights Bill, 1 day ago, President Joe Biden called on the U.S. Senate to change its rules to allow a simple majority to pass voting rights legislation saying in Atlanta that..., https://www.bloomberg.com/news/articles/2022-01-11/biden-calls-on-senate-to-change-rules-to-pass-voting-rights-bill 
Biden's tough talk hints at re-election effort, 1 day ago, Biden previews a re-election campaign in tough Jan. 6 and voting rights speeches., https://www.nbcnews.com/politics/joe-biden/biden-s-tough-talk-hints-re-election-effort-n1287329 
Biden focuses on voting rights filibuster in major speech in Atlanta, 1 day ago, President Biden on Tuesday delivered a fiery speech on what he called "the battle for the soul of America" urging an outright rejection of GOP-led efforts..., https://www.npr.org/2022/01/11/1071829164/biden-speech-voting-rights-filibuster-senate 
Top Republicans stand up for Rounds after Trump's attack: He 'told the truth', 1 day ago, Senior Republicans are closing ranks behind Sen. Mike Rounds after he endured a scathing attack from former President Donald Trump for acknowledging the..., https://www.cnn.com/2022/01/11/politics/mike-rounds-republican-defense/index.html 
The Biden sit-down that split PBS, 1 day ago, Welcome to POLITICO's West Wing Playbook your guide to the people and power centers in the Biden administration. With Allie Bice., https://www.politico.com/newsletters/west-wing-playbook/2022/01/11/the-biden-sit-down-that-split-pbs-495684 
Biden urges the Senate to bypass filibuster to pass voting rights bills at a 'turning point in this nation', 1 day ago, Biden spoke in Georgia as the Senate prepares to take up voting rights bills which Republicans are poised to block., https://www.cnbc.com/2022/01/11/joe-biden-urges-senate-to-bypass-filibuster-to-pass-voting-rights-bills.html 
Biden says he supports changing filibuster rule to pass voting rights bills, 1 day ago, President Joe Biden traveled to Georgia on Tuesday to make a push for voting rights legislation as bills remain stalled in the Senate., https://abcnews.go.com/Politics/biden-supports-changing-filibuster-rule-pass-voting-rights/story%3Fid%3D82187118 
Biden says those who oppose Democrat voting rights bill are on the side of Jefferson Davis, 1 day ago, President Biden said lawmakers who oppose the Democratic-led effort to overhaul how the country conducts elections are choosing to be on the side of..., https://www.foxnews.com/politics/biden-says-those-who-oppose-dem-voting-rights-bill-are-on-the-side-of-confederate-president-jefferson-davis 
Opinion | Biden's speech on voting rights was full of soaring rhetoric. It may not matter., 1 day ago, President Biden traveled to Georgia on Tuesday to call on the Senate to do whatever is necessary including changing the Senate's filibuster rule..., https://www.washingtonpost.com/opinions/2022/01/11/bidens-speech-voting-rights-was-full-soaring-rhetoric-it-may-not-matter/ 
Kudlow: Biden's presidency has unraveled in just under a year, 1 day ago, "Kudlow" examines how the Biden administration's proposed spending and 'failed' policies will impact inflation., https://www.foxbusiness.com/kudlow/kudlow-in-just-under-a-year-bidens-presidency-has-unraveled 
In allocating everything from pandemic relief to scarce COVID treatments Team Biden is racist, 1 day ago, Last January newly elected President Joe Biden pledged to fight racism and unify the nation. Instead he's imposed a harsh agenda of reverse racism in..., https://nypost.com/2022/01/11/in-allocating-everything-from-pandemic-relief-to-scarce-covid-treatments-team-biden-is-racist/ 
Biden Made His Most Forceful Rebuke Of Republicans Yet Over Voting Rights But There’s Still No Progress On Reforms, 1 day ago, Joe Biden's speech in Georgia was “stirring” but the two major voting rights bills are still far from becoming law., https://www.buzzfeednews.com/article/nidhiprakash/biden-voting-rights-speech-georgia-filibuster 
Biden calls for end to filibuster to pass voting rights legislation, 1 day ago, President Joe Biden on Tuesday in Atlanta urged Congress to end the filibuster and pass voting rights legislation., https://www.nbcnews.com/politics/white-house/biden-under-pressure-chart-voting-rights-path-atlanta-speech-n1287255 
Biden calls Jan. 6 riot an attempted 'coup' | TheHill, 1 day ago, President Biden on Tuesday described the Jan. 6 2021 attack on the U.S. Capitol by a mob of Trump supporters as an attempted “coup.”, https://thehill.com/homenews/administration/589280-biden-calls-jan-6-riot-an-attempted-coup 
Analysis | Biden leans into filibuster changes more than ever. But now what?, 1 day ago, As Biden makes a wholesale pitch for filibuster changes to pass voting rights that's neither sufficient nor apparently good enough for some allies., https://www.washingtonpost.com/politics/2022/01/11/biden-leans-into-filibuster-changes-more-than-ever-now-what/ 
More than 47000 migrants released into US by Biden admin in 2021 failed to report to ICE, 1 day ago, Almost 50000 illegal immigrants who were told to report to an Immigration and Customs Enforcement (ICE) office between March and August have disappeared..., https://www.foxnews.com/politics/biden-admin-migrants-released-into-us-2021-failed-report-ice 
Highlights From Biden's Voting Rights Speech, 1 day ago, President Biden and Vice President Kamala Harris are pressuring Congress to pass federal voting laws that Republicans have repeatedly blocked., https://www.nytimes.com/live/2022/01/11/us/biden-harris-voting-rights 
Biden challenges Senate on voting: 'Tired of being quiet!', 1 day ago, ATLANTA (AP) — Pounding his hand for emphasis President Joe Biden challenged senators Tuesday to “stand against voter suppression” by changing Senate rules..., https://apnews.com/article/voting-rights-joe-biden-georgia-voting-martin-luther-king-jr-dc4544c23622f35fc95d63afe512554d 
Biden again refers to his VP as 'President Harris', 1 day ago, President Biden called vice president Kamala Harris “President Harris” during a Tuesday speech., https://www.foxnews.com/politics/biden-again-refers-to-vp-harris-as-president-harris-in-atlanta-speech 
Stacey Abrams's shocking snub of Biden Harris signals possible 2024 aspirations | TheHill, 1 day ago, The prospect of an 81-year-old Biden on the campaign trail is a disconcerting one to many Democrats who already know that the House will be firmly in..., https://thehill.com/opinion/white-house/589213-stacey-abramss-shocking-snub-of-biden-harris-signals-possible-2024 
Biden vowed to fix testing. But he didn't plan for Omicron., 1 day ago, As President Joe Biden was spending his holidays with family at the White House and in Delaware he was frustrated to see images on television of Americans..., https://www.cnn.com/2022/01/11/politics/covid-19-testing-joe-biden-administration/index.html 
Inflation at 40-year high pressures consumers Fed and Biden, 1 day ago, WASHINGTON (AP) — Inflation jumped at its fastest pace in nearly 40 years last month a 7% spike from a year earlier that is increasing household expenses..., https://apnews.com/article/consumer-prices-inflation-c1bfd93ed1719cf0135420f4fd0270f9 
Biden calls for changing Senate rules to allow voting bills to pass | TheHill, 1 day ago, President Biden on Tuesday gave his full-throated endorsement for changing Senate rules to allow federal voting rights legislation to pass via a simple..., https://thehill.com/homenews/administration/589275-biden-calls-for-changing-senate-rules-to-allow-voting-bills-to-pass 
Biden calls for change to Senate filibuster to pass voting rights bills but not all Democrats on board, 1 day ago, President Biden called for a change to the filibuster after months of activists pushing him to do so. However some members of his party are hesitant to..., https://news.yahoo.com/biden-calls-for-change-to-senate-filibuster-to-pass-voting-rights-bills-but-not-all-democrats-on-board-215004418.html 
The grim limits of Joe Biden’s speech on voting rights and the filibuster, 1 day ago, On Tuesday President Joe Biden took his most aggressive stance on the filibuster yet stressing his support for a carveout in the Senate's rules to pass..., https://www.vox.com/2022/1/11/22876524/joe-biden-filibuster-voting-rights-speech 
Biden calls for filibuster reform to pass voting rights in Atlanta speech, 1 day ago, President Biden and Vice President Harris visited Atlanta at a critical inflection point in Senate Democrats' long-stalled voting rights push., https://www.businessinsider.com/biden-voting-rights-speech-video-atlanta-senate-filibuster-2022-1 
Two of Sen. Sinema's former aides have recently lobbied for corporate giants looking to influence Biden's agenda, 1 day ago, Two of Sen. Kyrsten Sinema's former aides have acted as key aides for corporate giants looking to affect President Joe Biden's agenda., https://www.cnbc.com/2022/01/11/kyrsten-sinema-former-aides-lobby-for-corporations-looking-to-affect-biden-agenda.html 
Abrams noticeably absent from Biden's voting rights push, 1 day ago, ATLANTA (AP) — There was a prominent Atlanta resident missing on Tuesday when President Joe Biden swung through the city to press for voting rights..., https://apnews.com/article/voting-rights-joe-biden-voting-atlanta-stacey-abrams-7bb6e8cd4ad78267cc56d713ecdbf39d 
A Biden Cabinet member stepped in it trying to defend the CDC director, 1 day ago, It's been a rough few weeks for Dr. Rochelle Walensky the head of the Centers for Disease Control and Prevention on the messaging front., https://www.cnn.com/2022/01/11/politics/rochelle-walensky-cdc-director-covid/index.html 
Inside Biden's secretive weapons shipment to Ukraine, 1 day ago, With help from Betsy Woodruff Swan Paul McLeary Lee Hudson and Daniel Lippman. Send tips | Subscribe here | Email Alex | Email Quint., https://www.politico.com/newsletters/national-security-daily/2022/01/11/inside-bidens-secretive-weapons-shipment-to-ukraine-495686 
President Biden is blaming everyone else for surging inflation | TheHill, 1 day ago, The bottom line is this: Don't expect President Biden his administration or liberals in Congress to take any blame for the nation's mounting economic..., https://thehill.com/blogs/congress-blog/politics/589253-president-biden-is-blaming-everyone-else-for-surging-inflation 
Biden pushing election reform despite COVID inflation border crisis, 1 day ago, The 'Outnumbered' panel discussed how the Biden administration's focus is on voting rights despite the many crises plaguing the White House., https://www.youtube.com/watch%3Fv%3DEfd0McU1eWQ 
Biden health team weighs new mask distribution plan, 1 day ago, Biden administration health officials are weighing whether to offer high quality masks which could include KN95 or N95s to all Americans as the Omicron..., https://www.politico.com/news/2022/01/11/biden-n95-mask-distribution-526889 
First on CNN: Biden administration tells federal agencies how to safeguard against political influence on science, 1 day ago, The Biden administration is calling on government agencies to strengthen their policies against inappropriate political influence when it comes to the..., https://www.cnn.com/2022/01/11/politics/political-influence-on-science-federal-government/index.html 
King family: ‘Difficult decision’ to attend Biden’s voting rights speech, 1 day ago, Martin Luther King III and his wife Arndrea Waters King acknowledged Tuesday that it was a “difficult decision” for them to attend President Joe Biden's..., https://www.politico.com/news/2022/01/11/king-family-biden-voting-rights-speech-526873 
Hillary Clinton’s 2024 Election Comeback, 1 day ago, Joe Biden and Kamala Harris have become unpopular. It may be time for a change candidate., https://www.wsj.com/articles/hillary-clinton-2024-comeback-president-biden-harris-democrat-nominee-race-2022-midterm-loss-11641914951 
Biden says U.S. is on the right track in fight against COVID-19, 1 day ago, President Joe Biden on Tuesday expressed confidence the United States was on the right track in the fight against the COVID-19 pandemic even as the country..., https://www.yahoo.com/now/biden-says-u-track-fight-171522772.html 
On Day Biden Calls Ethiopia’s Leader to Urge Peace a Drone Strike Kills 17, 1 day ago, NAIROBI Kenya — On the same day that President Biden spoke with his Ethiopian counterpart Abiy Ahmed about a possible window for peace in the..., https://www.nytimes.com/2022/01/11/world/africa/ethiopia-biden-abiy-ahmed-tigray.html 
This top Biden aide might blow the '22 midterms | Will Bunch Newsletter, 1 day ago, Foreign-policy whiz Susan Rice is losing the wars on college debt immigration., https://www.inquirer.com/columnists/attytood/susan-rice-biden-student-loan-debt-immigration-20220111.html 
Biden voting rights speech: Conservative group blasts president with mobile billboard in Atlanta, 1 day ago, President Biden's voting reform speech is already making headlines as big names drop from attending including Stacey Abrams., https://www.foxnews.com/politics/billboards-blasting-biden-voting-georgia-speech 
Biden voting rights speech: Conservative group blasts president with mobile billboard in Atlanta, 1 day ago, President Biden's voting reform speech is already making headlines as big names drop from attending including Stacey Abrams., https://www.foxnews.com/politics/billboards-blasting-biden-voting-georgia-speech 
Manchin doubles down on filibuster ahead of Biden's speech | TheHill, 1 day ago, Sen. Joe Manchin (D-W.Va.) doubled down Tuesday on his support for the filibuster as President Biden heads to Georgia to publicly push for changes to the..., https://thehill.com/homenews/senate/589169-manchin-doubles-down-on-filibuster-ahead-of-bidens-speech 
Voting rights: Is this now Joe Biden's biggest headache?, 1 day ago, Both Democrats and Republicans are concerned about the state of US democracy and the nation's electoral systems although the two parties have very..., https://www.bbc.com/news/world-us-canada-59946927 
Georgia voting rights groups boycott Biden's Atlanta speech: 'We don't need even more photo ops. We need action', 1 day ago, A coalition of voting rights groups in Georgia announced Monday that they will not attend events surrounding President Joe Biden's expected visit to Atlanta..., https://www.cnn.com/2022/01/10/politics/georgia-voting-rights-advocates-biden-visit/index.html 
Empty Shelves Disprove Biden’s Supply-Chain Boasts, 1 day ago, Maybe the hashtag #BareShelvesBiden is being promoted by conservatives but that doesn't mean the supply-chain crisis is mythical., https://www.nationalreview.com/the-morning-jolt/empty-shelves-disprove-bidens-supply-chain-boasts/ 
Voting Rights Groups Skipping Biden's Speech in Georgia Over Inaction, 1 day ago, When President Joe Biden and Vice President Kamala Harris deliver major speeches on voting rights Tuesday in Atlanta there will be notable absences in the..., https://news.yahoo.com/voting-rights-groups-skipping-bidens-131334761.html 
What to expect from Biden's voting rights speech in Atlanta, 1 day ago, President Biden plans to renew his push for congressional action to protect voting rights in a speech in Georgia on Tuesday as the Democratic Party's..., https://www.npr.org/2022/01/11/1071940115/biden-harris-atlanta-georgia-voting-visit 
Washington Post editorial board pans Biden's message on inflation, 1 day ago, The Washington Post criticized the Biden administration's insistence on blaming corporations for rising inflation rates., https://www.foxnews.com/media/washington-pans-biden-message-on-inflation 
Biden regulators could rain on Trump's SPAC parade, 1 day ago, Former President Donald Trump is plotting a return to Wall Street with a new media company taking aim at Big Tech., https://www.cnn.com/2022/01/11/investing/trump-spac-stock/index.html 
Joe Biden backs filibuster rule change to push voting rights bill, 1 day ago, US president to throw support behind plan to change rules that allow minority of senators to kill proposed laws., https://www.theguardian.com/us-news/2022/jan/11/joe-biden-to-back-filibuster-rule-change-to-push-voting-rights-bill 
Biden to Endorse Changing Filibuster to Pass Voting Rights Laws, 1 day ago, WASHINGTON — President Biden endorsed changing Senate rules to pass new voting rights legislation during a speech in Atlanta on Tuesday warning of a grave..., https://www.nytimes.com/2022/01/11/us/politics/biden-filibuster-voting-rights.html 
Biden says he supports changing filibuster rule to pass voting rights bills, 1 day ago, President Joe Biden has traveled to Georgia on Tuesday to make his latest push for voting rights legislation as bills remain stalled in the Senate., https://abcnews.go.com/Politics/biden-make-forceful-push-voting-rights-filibuster-georgia/story%3Fid%3D82187118 
Stacey Abrams will miss Biden’s voting rights speech in Georgia, 1 day ago, Republicans seized on a report that Stacey Abrams the influential Georgia Democrat and gubernatorial candidate will miss President Biden's important..., https://www.foxnews.com/politics/stacey-abrams-will-miss-bidens-voting-rights-speech-in-georgia 
Peter Doocy debunks Biden's COVID testing claim, 1 day ago, Fox News White House correspondent Peter Doocy joins 'Hannity' after questioning Jen Psaki on the administration's handling of the omicron surge., https://www.youtube.com/watch%3Fv%3DALsEIT3HFmg 
Supreme Court will likely issue 'split' ruling on Biden vaccine mandate: Dhillon, 1 day ago, Center for American Liberty CEO and civil rights attorney Harmeet Dhillon predicted a "split ruling" out of the Supreme Court in the case that will..., https://www.foxnews.com/media/supreme-court-split-ruling-biden-vaccine-mandate 
Stacey Abrams to skip Biden's voting rights speech in Georgia due to conflict | TheHill, 1 day ago, CORRECTION: This report has been updated with James Woodall's plans to attend President Biden's remarks on Tuesday in Georgia on voting rights., https://thehill.com/homenews/state-watch/589126-stacy-abrams-to-skip-bidens-voting-rights-speech-in-georgia-due-to 
Biden coronavirus vaccine-or-test mandate goes into effect | TheHill, 1 day ago, Key components of the Biden administration's COVID-19 vaccine or test mandate for more than 80 million workers went into effect Monday amid an ongoing..., https://thehill.com/policy/healthcare/589113-biden-coronavirus-vaccine-or-test-mandate-goes-into-effect 
'We have gone backwards': Covid confusion snarls Biden White House, 2 days ago, A half dozen former health policy makers including members of Biden's transition team said the Biden administration needs an urgent strategy reset., https://www.nbcnews.com/politics/white-house/we-have-gone-backwards-covid-confusion-snarls-biden-white-house-n1287282 
At-home COVID tests will be covered by insurance starting Saturday : Coronavirus Updates, 2 days ago, The Biden administration says Americans should be able to order COVID-19 tests online later this month. Those who are eligible can get eight free..., https://www.npr.org/sections/coronavirus-live-updates/2022/01/10/1071899471/insurance-at-home-covid-tests-white-house 
Sorry progressives but Biden isn't doing that bad. Remember Trump?, 2 days ago, Just over a year ago I was watching the news as President Donald Trump in what many legal analysts like myself believe to be a historically unprecedented..., https://www.usatoday.com/story/opinion/voices/2022/01/10/biden-good-president-compared-trump/9149813002/ 
'We need to see outcomes': Voting rights activists demand more action from Biden, 2 days ago, Before Biden's big speech in Atlanta on Tuesday some see a president playing catch-up on a cause they view as make-or-break for American democracy., https://www.nbcnews.com/politics/congress/we-need-see-outcomes-voting-rights-activists-demand-more-action-n1287257 
Romney defends Biden's 2020 win after Trump attacks GOP's Rounds, 2 days ago, Following an attack by former President Donald Trump Sen Mitt Romney defended South Dakota Republican Sen. Mike Rounds Monday for accurately stating that..., https://news.yahoo.com/romney-defends-bidens-2020-win-after-trump-attacks-gop-sen-rounds-213725843.html 
Biden officials require insurers to cover eight at-home tests per month | TheHill, 2 days ago, The Biden administration on Monday issued rules requiring private health insurers to cover the cost of at-home COVID-19 tests starting Jan., https://thehill.com/policy/healthcare/589069-biden-officials-require-insurers-to-cover-eight-at-home-tests-per-month 
Joe Manchin's former aides gain influential lobbying clients as their ex-boss battles Biden's agenda, 2 days ago, Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda., https://www.cnbc.com/2022/01/10/joe-manchins-former-aides-get-top-tier-lobbying-clients-as-ex-boss-fights-biden-agenda.html 
The Danger of the Supreme Court Undercutting Biden’s Vaccination Rules, 2 days ago, The Supreme Court's ruling on Biden's vaccine mandate could have major implications for American life., https://time.com/6138247/supreme-court-bidens-vaccination-rules/ 
Biden Has Met the Enemy and He Is Us, 2 days ago, What if Kamala Harris believed it when she likened the Capitol riot to Pearl Harbor and 9/11?, https://www.wsj.com/articles/biden-has-met-the-enemy-and-he-is-us-national-security-harris-jan-6-capitol-hill-riot-protest-russia-china-aghanistan-ukraine-nato-11641832907 
Biden Approval Rating Relapses As Omicron Surges Stock Market Slumps, 2 days ago, President Biden's approval rating fell as omicron cases and inflation surged and the stock market rally faltered the new IBD/TIPP Poll finds., https://www.investors.com/politics/biden-approval-rating-relapses-as-omicron-surges-stock-market-slumps/ 
Opinion | Covid 3.0 Biden 2.0 and Trump Number …, 2 days ago, Bret Stephens: Happy '22 Gail. Hope your year is off to a good start. Eager to get your thoughts on Covid 3.0 which nearly every other person I know seems..., https://www.nytimes.com/2022/01/10/opinion/covid-biden-trump.html 
Why Biden’s Expanded Child Tax Credit Isn’t More Popular, 2 days ago, A significant piece of President Biden's domestic agenda has come to an end. The monthly expansion of the existing child tax credit expired last month after..., https://www.nytimes.com/2022/01/05/upshot/biden-child-tax-credit.html 
Omicron Makes Biden’s Vaccine Mandates Obsolete, 3 days ago, Federal courts considering the Biden administration's vaccination mandates—including the Supreme Court at Friday's oral argument—have focused on..., https://www.wsj.com/articles/omicron-makes-bidens-vaccine-mandates-obsolete-covid-healthcare-osha-evidence-supreme-court-11641760009 
Biden Comes Out Swinging Against Republicans as His Agenda Stalls, 3 days ago, WASHINGTON — President Biden has begun his second year in office by lashing out at Republicans embracing forceful new attacks meant to define a choice for..., https://www.nytimes.com/2022/01/09/us/politics/biden-republicans-agenda.html 
‘We are going right to the belly of the beast’: Biden takes on Georgia, 3 days ago, Fresh off a high-profile speech in which he warned that a dagger had been placed at the throat of American democracy President Joe Biden will travel to the..., https://www.politico.com/news/2022/01/09/joe-biden-takes-on-georgia-voting-526801 
Harry Reid’s Memorial Draws Tributes From Biden and Obama, 4 days ago, WASHINGTON — President Biden and former President Barack Obama honored Harry M. Reid on Saturday as a loyal son of Nevada who rose to become a plain-spoken..., https://www.nytimes.com/2022/01/08/us/politics/harry-reid-memorial-service.html 
Biden administration guidance prioritizes race in administering COVID drugs, 4 days ago, Guidance issued under the Biden administration states certain individuals may be considered “high risk” and more quickly qualify for monoclonal antibodies..., https://www.foxnews.com/politics/biden-administration-guidance-prioritizes-race-administering-covid-drugs 
Biden admin weighs proposing cuts in U.S. Russian forces in Eastern Europe, 4 days ago, U.S. officials are ready to propose scaling back U.S. and Russian troop deployments in Eastern Europe during next week's talks current and ex-officials..., https://www.nbcnews.com/politics/national-security/biden-admin-weighs-proposing-cuts-us-russian-forces-eastern-europe-rcna11080 
U.S. Supreme Court conservatives lean against Biden business vaccine policy, 4 days ago, Conservative U.S. Supreme Court justices on Friday questioned the legality of President Joe Biden's pandemic-related vaccine-or-testing mandate for large..., https://www.reuters.com/world/us/us-supreme-court-considers-whether-halt-biden-vaccine-mandates-2022-01-07/ 
Strategy shift: Biden confronts Trump head on after year of silent treatment, 4 days ago, In the first moments of his presidency Joe Biden called on Americans to set aside their deep divisions inflamed by a predecessor he intentionally ignored., https://www.theguardian.com/us-news/2022/jan/08/joe-biden-donald-trump-president-strategy 
The Supreme Court appears more afraid of Joe Biden than it is of Covid-19, 5 days ago, The Court's Republican majority seems very concerned with reining in Biden's power to fight a deadly pandemic., https://www.vox.com/2022/1/7/22871919/supreme-court-vaccine-mandate-osha-workplace-cms-medicare-medicaid-biden 
A year after U.S. Capitol siege Biden blasts Trump's 'web of lies', 5 days ago, President Joe Biden on Thursday accused his predecessor Donald Trump of spreading a "web of lies" to undermine U.S. democracy in a speech on the anniversary..., https://www.reuters.com/world/us/biden-call-trump-threat-democracy-us-capitol-attack-anniversary-2022-01-06/ 
Mary Trump Spots The ‘Psy-Op’ Against Donald Trump In Joe Biden’s Jan. 6 Speech, 5 days ago, The ex-president's niece agreed with MSNBC's Lawrence O'Donnell that it was designed to go "straight into Donald Trump's heart.", https://www.huffpost.com/entry/mary-trump-joe-biden-jan-6-speech-trump_n_61d7eca4e4b0bb04a642fe00 
